bedrooms,bathrooms,sqft,location,price
3,2,1450,Chennai,152.34
4,3,2000,Madurai,145.21
2,1,900,Coimbatore,75.12
5,3,3000,Salem,180.45
3,2,1600,Trichy,110.78
1,1,550,Madurai,58.23
4,2,2100,Chennai,170.12
2,2,1200,Salem,90.67
3,1,1500,Coimbatore,100.45
5,3,3500,Chennai,210.56
2,1,800,Trichy,72.34
3,2,1700,Madurai,120.56
4,3,2200,Coimbatore,160.45
1,1,600,Salem,60.12
3,2,1400,Chennai,130.67
2,2,1100,Madurai,85.23
4,3,2500,Trichy,175.45
3,1,1300,Coimbatore,95.12
5,3,3200,Chennai,200.45
2,1,700,Salem,65.34
3,2,1600,Trichy,110.78
4,3,2100,Chennai,170.12
1,1,500,Madurai,55.12
2,2,1200,Coimbatore,88.45
3,1,1500,Salem,100.78
5,3,3000,Chennai,190.45
2,1,900,Trichy,75.12
3,2,1700,Madurai,120.56
4,3,2200,Coimbatore,160.45
1,1,600,Salem,60.12
3,2,1400,Chennai,130.67
2,2,1100,Madurai,85.23
4,3,2500,Trichy,175.45
3,1,1300,Coimbatore,95.12
5,3,3200,Chennai,200.45
2,1,700,Salem,65.34
3,2,1600,Trichy,110.78
4,3,2100,Chennai,170.12
1,1,500,Madurai,55.12
2,2,1200,Coimbatore,88.45
3,1,1500,Salem,100.78
5,3,3000,Chennai,190.45
2,1,900,Trichy,75.12
3,2,1700,Madurai,120.56
4,3,2200,Coimbatore,160.45
1,1,600,Salem,60.12
3,2,1400,Chennai,130.67
2,2,1100,Madurai,85.23
4,3,2500,Trichy,175.45
3,1,1300,Coimbatore,95.12
5,3,3200,Chennai,200.45
2,1,700,Salem,65.34
3,2,1600,Trichy,110.78
4,3,2100,Chennai,170.12
1,1,500,Madurai,55.12
2,2,1200,Coimbatore,88.45
3,1,1500,Salem,100.78
5,3,3000,Chennai,190.45
2,1,900,Trichy,75.12
3,2,1700,Madurai,120.56
4,3,2200,Coimbatore,160.45
1,1,600,Salem,60.12
3,2,1400,Chennai,130.67
2,2,1100,Madurai,85.23
4,3,2500,Trichy,175.45
3,1,1300,Coimbatore,95.12
5,3,3200,Chennai,200.45
2,1,700,Salem,65.34
3,2,1600,Trichy,110.78
4,3,2100,Chennai,170.12
1,1,500,Madurai,55.12
2,2,1200,Coimbatore,88.45
3,1,1500,Salem,100.78
5,3,3000,Chennai,190.45
2,1,900,Trichy,75.12
3,2,1700,Madurai,120.56
4,3,2200,Coimbatore,160.45
1,1,600,Salem,60.12
3,2,1400,Chennai,130.67
2,2,1100,Madurai,85.23
4,3,2500,Trichy,175.45
3,1,1300,Coimbatore,95.12
5,3,3200,Chennai,200.45
2,1,700,Salem,65.34
3,2,1600,Trichy,110.78
4,3,2100,Chennai,170.12
1,1,500,Madurai,55.12
2,2,1200,Coimbatore,88.45
3,1,1500,Salem,100.78
5,3,3000,Chennai,190.45
2,1,900,Trichy,75.12
3,2,1700,Madurai,120.56
